season,team,conference,off_ppa,off_successRate,off_explosiveness,off_havoc_total,off_lineYards,off_stuffRate,def_ppa,def_successRate,def_explosiveness,def_havoc_total,def_lineYards,def_stuffRate,net_ppa,net_successRate,net_havoc,sp_rating,sp_ranking,sp_off_rating,sp_def_rating,sp_st_rating,ret_percentPPA,ret_usage,recruit_rank,recruit_points,talent,games,wins,losses,win_pct,avg_margin,ats_games,ats_cover_pct
2024,Minnesota,Big Ten,0.20810655560000316,0.44649446494464945,1.1853966446694972,0.156,2.7657894736842104,0.18421052631578946,0.04743023562235254,0.38002594033722437,1.1719544557553145,0.198,2.6571052631578946,0.17894736842105263,0.1606763199776506,0.06646852460742508,0.04200000000000001,10.4,27.0,25.6,15.4,0.2,0.55,0.386,37.0,211.62,705.22,13.0,8.0,5.0,0.6153846153846154,9.23076923076923,13.0,0.7692307692307693
2024,Mississippi State,SEC,0.18149896343349495,0.39869281045751637,1.4106797038031174,0.205,2.9644736842105264,0.15789473684210525,0.27963988985524,0.5005847953216375,1.1133516849766332,0.111,3.248235294117647,0.14705882352941177,-0.09814092642174507,-0.1018919848641211,-0.09399999999999999,-4.1,88.0,25.5,31.2,1.5,0.191,0.223,28.0,223.21,743.77,12.0,2.0,10.0,0.16666666666666666,-8.25,12.0,0.5833333333333334
2024,Missouri,SEC,0.1795790085702344,0.44127332601536773,1.1644682566991593,0.113,3.0771894093686356,0.1425661914460285,0.11062034185617091,0.39920424403183025,1.249438067508226,0.183,2.719221411192214,0.1922141119221411,0.06895866671406349,0.04206908198353748,0.06999999999999999,14.0,19.0,33.7,18.7,-1.0,0.875,0.659,20.0,241.93,807.36,13.0,10.0,3.0,0.7692307692307693,8.538461538461538,13.0,0.6923076923076923
2024,NC State,ACC,0.22872682942007502,0.44528301886792454,1.3307069167335928,0.199,3.1604113110539847,0.16966580976863754,0.18109423720255527,0.40384615384615385,1.3734068736749312,0.2,3.0313432835820895,0.15671641791044777,0.047632592217519754,0.041436865021770686,0.0010000000000000009,3.9,56.0,29.9,26.5,0.5,0.34,0.221,27.0,225.02,722.41,13.0,6.0,7.0,0.46153846153846156,-1.6153846153846154,13.0,0.3076923076923077
2024,Navy,American Athletic,0.2603778730849441,0.42633637548891784,1.3423062025002694,0.113,3.1359861591695504,0.14186851211072665,0.11347945464745143,0.41309255079006774,1.195350024646208,0.144,3.2858695652173915,0.13478260869565217,0.14689841843749266,0.013243824698850104,0.030999999999999986,3.5,57.0,29.5,24.4,-1.7,0.575,0.603,153.0,37.64,0.0,13.0,10.0,3.0,0.7692307692307693,9.153846153846153,13.0,0.6923076923076923
2024,Nebraska,Big Ten,0.16545987279585997,0.44302325581395346,1.1110008447431503,0.158,3.175771971496437,0.12589073634204276,0.12719668650568672,0.4095112285336856,1.2870881339015534,0.192,2.747752808988764,0.21067415730337077,0.03826318629017325,0.033512027280267864,0.034,5.5,45.0,23.1,15.8,-1.8,0.625,0.589,18.0,247.5,790.42,13.0,7.0,6.0,0.5384615384615384,4.076923076923077,13.0,0.6923076923076923
2024,Nevada,Mountain West,0.21456244588389983,0.45102781136638453,1.228131323061017,0.163,3.0891705069124424,0.15668202764976957,0.24479828320977665,0.47002398081534774,1.246392709106633,0.144,3.2234800838574422,0.16771488469601678,-0.030235837325876813,-0.018996169448963207,-0.019000000000000017,-15.2,117.0,21.0,34.2,-2.0,0.493,0.682,127.0,113.08,525.22,13.0,3.0,10.0,0.23076923076923078,-5.6923076923076925,13.0,0.46153846153846156
2024,New Mexico,Mountain West,0.30338572807169506,0.4831168831168831,1.2439390160771275,0.125,3.801496259351621,0.11471321695760599,0.3417937532271161,0.5050377833753149,1.2675411197099897,0.138,3.273732718894009,0.15668202764976957,-0.03840802515542102,-0.021920900258431797,0.013000000000000012,-14.8,116.0,27.6,40.5,-1.9,0.349,0.261,201.0,10.22,464.59,12.0,5.0,7.0,0.4166666666666667,-4.5,12.0,0.5833333333333334
2024,New Mexico State,Conference USA,0.04118816455797912,0.38140161725067384,1.2171288852109248,0.185,3.2153488372093024,0.15348837209302327,0.27720941786531395,0.42133333333333334,1.4562765055076035,0.113,3.143116883116883,0.17922077922077922,-0.2360212533073348,-0.039931716082659496,-0.072,-19.0,125.0,17.8,38.1,1.3,0.137,0.099,134.0,67.75,370.2,12.0,3.0,9.0,0.25,-14.666666666666666,12.0,0.4166666666666667
2024,North Carolina,ACC,0.20977422740688648,0.4214689265536723,1.3296754959891277,0.167,3.3593548387096774,0.13333333333333333,0.16770785316635384,0.4069364161849711,1.2564281235201713,0.159,3.3835920177383594,0.12638580931263857,0.04206637424053264,0.01453251036870118,-0.008000000000000007,5.0,49.0,31.5,26.3,-0.2,0.451,0.454,26.0,228.83,794.99,13.0,6.0,7.0,0.46153846153846156,2.8461538461538463,13.0,0.23076923076923078
2024,North Texas,American Athletic,0.22725102531021096,0.41764080765143463,1.490991518176987,0.156,2.6293010752688173,0.20967741935483872,0.22084107338968068,0.4395833333333333,1.2931502310943215,0.115,3.234368932038835,0.14951456310679612,0.006409951920530288,-0.021942525681898695,-0.040999999999999995,-4.5,89.0,33.3,37.0,-0.8,0.195,0.1,70.0,172.01,595.42,13.0,6.0,7.0,0.46153846153846156,-0.6153846153846154,13.0,0.38461538461538464
2024,Northern Illinois,Mid-American,0.17750728134641355,0.43014301430143015,1.224443331119387,0.155,3.3022388059701493,0.13432835820895522,0.06200312698181769,0.37711313394018203,1.2148979698602833,0.176,3.0524193548387095,0.1478494623655914,0.11550415436459587,0.053029880361248116,0.02099999999999999,-3.5,84.0,20.0,21.6,-1.9,0.596,0.575,99.0,149.96,437.2,13.0,8.0,5.0,0.6153846153846154,6.0,13.0,0.5384615384615384
2024,Northwestern,Big Ten,0.00731813214502136,0.364247311827957,1.217086576317629,0.192,2.5493939393939393,0.24848484848484848,0.14457450082419943,0.442159383033419,1.1484987002515228,0.154,2.9983695652173914,0.18478260869565216,-0.13725636867917806,-0.07791207120546201,-0.038000000000000006,-8.2,101.0,17.5,24.3,-1.4,0.419,0.42,80.0,165.73,675.78,12.0,4.0,8.0,0.3333333333333333,-8.5,12.0,0.3333333333333333
2024,Notre Dame,FBS Independents,0.2990333724391464,0.4577114427860697,1.2890000804320347,0.123,3.26025641025641,0.14102564102564102,0.009343425240474056,0.3758519961051607,1.107634255290714,0.185,2.950275229357798,0.14862385321100918,0.28968994719867236,0.081859446680909,0.062,23.9,8.0,38.6,14.1,-0.6,0.373,0.346,9.0,275.57,905.52,16.0,14.0,2.0,0.875,20.625,16.0,0.75
2024,Ohio,Mid-American,0.2259305401456517,0.46094609460946095,1.2121469777262979,0.149,3.140036563071298,0.17184643510054845,0.09142360680550722,0.3772032902467685,1.2821622251273828,0.207,2.549113924050633,0.22531645569620254,0.13450693334014446,0.08374280436269244,0.057999999999999996,2.3,63.0,27.2,23.9,-0.9,0.13,0.095,92.0,156.49,450.55,14.0,11.0,3.0,0.7857142857142857,11.142857142857142,14.0,0.6428571428571429
2024,Ohio State,Big Ten,0.3760098451145467,0.4954499494438827,1.3385011350689109,0.123,3.2746124031007753,0.15310077519379844,-0.010420833810419857,0.35208333333333336,1.180279534074813,0.214,2.7904661016949155,0.1716101694915254,0.3864306789249666,0.14336661611054935,0.091,31.2,1.0,39.5,9.2,0.8,0.224,0.318,5.0,289.13,998.62,16.0,14.0,2.0,0.875,22.8125,16.0,0.625
2024,Oklahoma,SEC,0.08696218938254188,0.3922902494331066,1.2044625573669028,0.179,3.070021413276231,0.16916488222698073,0.05757133030436014,0.3567110036275695,1.2699146983816356,0.183,2.599539170506912,0.20276497695852536,0.029390859078181744,0.03557924580553706,0.0040000000000000036,9.5,33.0,25.9,17.8,1.4,0.394,0.37,8.0,275.64,906.61,13.0,6.0,7.0,0.46153846153846156,2.4615384615384617,13.0,0.46153846153846156
2024,Oklahoma State,Big 12,0.1920448253929542,0.42,1.258327831051744,0.146,2.8104651162790697,0.17732558139534885,0.3101042743898098,0.45153933865450396,1.475830466977497,0.146,3.3842572062084257,0.13303769401330376,-0.11805944899685561,-0.03153933865450398,0.0,-2.6,81.0,29.4,31.7,-0.4,0.821,0.8,56.0,189.96,687.76,12.0,3.0,9.0,0.25,-8.416666666666666,12.0,0.25
2024,Old Dominion,Sun Belt,0.22819426192430398,0.4267834793491865,1.3484871215662746,0.163,3.29123595505618,0.14606741573033707,0.17114721723062754,0.39176470588235296,1.3665871665483125,0.16,3.036923076923077,0.16923076923076924,0.05704704469367644,0.03501877346683352,-0.0030000000000000027,-6.0,95.0,25.7,31.3,-0.4,0.562,0.567,125.0,119.46,428.91,12.0,5.0,7.0,0.4166666666666667,0.0,12.0,0.5
2024,Ole Miss,SEC,0.3555874960720487,0.4897739504843918,1.3582642198992039,0.151,3.178131634819533,0.16560509554140126,0.011741587697649106,0.34263392857142855,1.3007360744960605,0.235,2.424384236453202,0.229064039408867,0.3438459083743996,0.14714002191296327,0.08399999999999999,27.9,2.0,37.7,11.9,2.1,0.816,0.642,21.0,240.2,801.66,13.0,10.0,3.0,0.7692307692307693,24.23076923076923,13.0,0.6153846153846154
2024,Oregon,Big Ten,0.30599990195953714,0.49420442571127504,1.2076941252667344,0.106,3.3503157894736844,0.14947368421052631,0.11072571311367631,0.3824561403508772,1.2476817820055577,0.193,3.127363184079602,0.1417910447761194,0.19527418884586084,0.11174828536039783,0.08700000000000001,26.0,3.0,40.8,16.3,1.5,0.356,0.323,3.0,293.22,916.71,14.0,13.0,1.0,0.9285714285714286,15.428571428571429,13.0,0.5384615384615384
2024,Oregon State,Pac-12,0.1513261050239828,0.431980906921241,1.1646368312328865,0.153,3.3524336283185843,0.1261061946902655,0.26521848384323504,0.47540983606557374,1.1969765394541538,0.134,3.247228915662651,0.16626506024096385,-0.11389237881925224,-0.04342892914433272,-0.01899999999999999,-6.7,97.0,26.1,32.7,0.0,0.07,0.078,87.0,159.84,626.97,12.0,5.0,7.0,0.4166666666666667,-5.666666666666667,12.0,0.3333333333333333
2024,Penn State,Big Ten,0.3031377102789347,0.5,1.2015589517520466,0.101,3.3715488215488216,0.15488215488215487,0.04662904739200842,0.37749003984063745,1.2535407212990313,0.194,2.3777777777777778,0.26262626262626265,0.2565086628869263,0.12250996015936255,0.093,24.6,5.0,37.5,13.1,0.2,0.737,0.856,15.0,265.61,895.31,16.0,13.0,3.0,0.8125,16.625,16.0,0.5
2024,Pittsburgh,ACC,0.1563534456331031,0.42006615214994486,1.3500831029531577,0.209,3.155495978552279,0.1742627345844504,0.0992697749695182,0.3802966101694915,1.4077478409224855,0.196,2.3438799076212473,0.2586605080831409,0.0570836706635849,0.03976954198045335,-0.012999999999999984,4.9,50.0,29.3,26.3,1.8,0.561,0.418,41.0,204.1,713.74,13.0,7.0,6.0,0.5384615384615384,4.538461538461538,13.0,0.5384615384615384
2024,Purdue,Big Ten,0.0701060575103315,0.3898809523809524,1.1852131808823212,0.217,3.083596214511041,0.1829652996845426,0.3740876594206628,0.47924528301886793,1.4088653142662249,0.125,3.3002257336343117,0.16478555304740405,-0.3039816019103313,-0.08936433063791555,-0.092,-16.2,121.0,19.2,33.6,-1.8,0.497,0.688,29.0,217.71,738.93,12.0,1.0,11.0,0.08333333333333333,-24.166666666666668,12.0,0.25
2024,Rice,American Athletic,0.1181681021776105,0.37976190476190474,1.3561148881339065,0.205,2.9742028985507245,0.16521739130434782,0.139177720358081,0.3547486033519553,1.3879062438442178,0.183,2.9430809399477806,0.15404699738903394,-0.02100961818047048,0.02501330140994945,-0.021999999999999992,-11.4,109.0,20.5,30.4,-1.4,0.47,0.512,122.0,121.73,538.4,12.0,4.0,8.0,0.3333333333333333,-3.25,12.0,0.5
2024,Rutgers,Big Ten,0.16199742893388497,0.4388888888888889,1.1808271427081167,0.14,2.9572301425661913,0.17718940936863545,0.23595841574139434,0.43296432964329645,1.3404190668569453,0.145,3.1973684210526314,0.17105263157894737,-0.07396098680750937,0.005924559245592431,0.004999999999999977,6.4,42.0,28.5,22.8,0.7,0.433,0.421,36.0,211.78,663.55,13.0,7.0,6.0,0.5384615384615384,3.5384615384615383,13.0,0.5384615384615384
2024,SMU,ACC,0.23466349956902283,0.43302180685358255,1.3703589511840404,0.155,2.8818713450292397,0.19103313840155944,0.025823464959031168,0.36907216494845363,1.2476989261553264,0.186,2.638952164009112,0.2164009111617312,0.20884003460999165,0.06394964190512892,0.031,17.5,12.0,38.2,21.1,0.4,0.924,0.915,107.0,142.05,788.22,14.0,11.0,3.0,0.7857142857142857,14.428571428571429,13.0,0.5384615384615384
2024,Sam Houston,Conference USA,0.09871664349139293,0.38875305623471884,1.1607926353957083,0.15,3.1218683651804673,0.15074309978768577,0.09425790611918082,0.41967621419676215,1.022833922979394,0.169,3.352657004830918,0.1280193236714976,0.004458737372212113,-0.030923157962043313,0.019000000000000017,-6.9,98.0,19.0,23.8,-2.1,0.425,0.48,124.0,121.16,488.03,13.0,10.0,3.0,0.7692307692307693,3.3076923076923075,13.0,0.5384615384615384
2024,San Diego State,Mountain West,0.13374903399368473,0.371536523929471,1.3492134311241226,0.184,3.0308290155440414,0.14248704663212436,0.22966368763515213,0.46054181389870436,1.2102628747076603,0.128,3.4915433403805496,0.11627906976744186,-0.0959146536414674,-0.08900528996923335,-0.055999999999999994,-15.4,119.0,17.7,32.1,-0.9,0.382,0.408,72.0,171.46,608.95,12.0,3.0,9.0,0.25,-8.25,11.0,0.4
2024,San José State,Mountain West,0.183389428994939,0.4385150812064965,1.298473422005991,0.182,2.3106918238993712,0.2672955974842767,0.09843187318765985,0.4057971014492754,1.2273904372112905,0.175,2.7353515625,0.203125,0.08495755580727916,0.03271797975722113,-0.007000000000000006,-5.5,92.0,26.1,30.1,-1.5,0.24,0.118,104.0,145.06,480.29,13.0,7.0,6.0,0.5384615384615384,0.8461538461538461,13.0,0.46153846153846156
2024,South Alabama,Sun Belt,0.34120000033571707,0.4993924665856622,1.2583704996552334,0.137,3.5749414519906324,0.1451990632318501,0.13122848587259864,0.4103448275862069,1.2565044273146349,0.159,2.8617021276595747,0.1607565011820331,0.20997151446311843,0.08904763899945534,0.021999999999999992,2.8,61.0,29.9,26.9,-0.2,0.374,0.343,84.0,162.93,554.77,13.0,7.0,6.0,0.5384615384615384,9.23076923076923,13.0,0.46153846153846156
2024,South Carolina,SEC,0.21797407063435872,0.4372955288985823,1.2937308206781988,0.172,3.073921200750469,0.15196998123827393,0.06509530781318071,0.41169590643274856,1.09225552280328,0.191,2.8553191489361702,0.17257683215130024,0.15287876282117802,0.02559962246583375,0.019000000000000017,16.9,14.0,32.1,16.0,0.8,0.191,0.138,22.0,239.75,798.18,13.0,9.0,4.0,0.6923076923076923,12.384615384615385,13.0,0.6923076923076923
2024,South Florida,American Athletic,0.16922211113505042,0.3922413793103448,1.3620752261184068,0.153,3.1095652173913044,0.16304347826086957,0.1377461013915904,0.38969072164948454,1.3706875417268383,0.197,2.612058212058212,0.2390852390852391,0.031476009743460015,0.002550657660860267,0.04400000000000001,-2.3,79.0,29.5,33.4,1.6,0.859,0.905,50.0,197.92,641.02,13.0,7.0,6.0,0.5384615384615384,2.3846153846153846,12.0,0.5
2024,Southern Miss,Sun Belt,-0.01794822442100452,0.34214186369958277,1.2932085818330608,0.26,2.4956284153005464,0.2677595628415301,0.30916567514163756,0.4514066496163683,1.4010684312342194,0.143,3.2714922048997774,0.18040089086859687,-0.3271138995626421,-0.10926478591678551,-0.11700000000000002,-25.6,133.0,14.4,39.4,-0.6,0.223,0.283,77.0,167.67,565.51,12.0,1.0,11.0,0.08333333333333333,-22.5,12.0,0.3333333333333333
2024,Stanford,ACC,0.09827602646074628,0.40049751243781095,1.2270450015217331,0.221,2.7077306733167084,0.23690773067331672,0.2527244065763696,0.4565499351491569,1.3283518743058402,0.144,2.9107042253521125,0.2028169014084507,-0.15444838011562328,-0.05605242271134597,-0.07700000000000001,-8.2,101.0,24.4,34.1,1.5,0.848,0.834,30.0,217.17,719.43,12.0,3.0,9.0,0.25,-10.833333333333334,12.0,0.4166666666666667
2024,Syracuse,ACC,0.2408317979449385,0.47681451612903225,1.279023475186908,0.155,2.818867924528302,0.18328840970350405,0.22803828836034398,0.43350383631713557,1.309628210672468,0.173,3.05,0.16853932584269662,0.01279350958459452,0.04331067981189668,0.017999999999999988,5.5,45.0,35.8,28.9,-1.3,0.315,0.48,38.0,210.55,698.59,13.0,10.0,3.0,0.7692307692307693,4.923076923076923,13.0,0.46153846153846156
2024,TCU,Big 12,0.2770910471083128,0.46583143507972663,1.2918712687796428,0.14,2.91171875,0.1796875,0.17063202411010772,0.40492170022371365,1.2285655367534443,0.151,3.2348936170212768,0.16170212765957448,0.10645902299820506,0.060909734856012976,0.010999999999999982,10.8,25.0,34.6,22.8,-0.9,0.544,0.522,34.0,213.87,766.5,13.0,9.0,4.0,0.6923076923076923,8.846153846153847,13.0,0.46153846153846156
2024,Temple,American Athletic,0.016975147492802895,0.3252858958068615,1.3184254075603796,0.201,2.560057471264368,0.20689655172413793,0.22401138770300716,0.4103831891223733,1.3398996113776576,0.124,3.229113924050633,0.14345991561181434,-0.20703624021020425,-0.0850972933155118,-0.07700000000000001,-20.3,127.0,17.3,37.8,0.3,0.236,0.175,115.0,138.09,532.46,12.0,3.0,9.0,0.25,-15.833333333333334,12.0,0.5
2024,Tennessee,SEC,0.23780941449577284,0.47708333333333336,1.1224566084792846,0.129,3.4745062836624774,0.10771992818671454,0.05028496459565216,0.3606755126658625,1.2481620356467935,0.216,2.5364928909952607,0.22748815165876776,0.18752444990012068,0.11640782066747085,0.087,22.0,9.0,33.7,13.5,1.7,0.331,0.357,14.0,267.26,858.67,13.0,10.0,3.0,0.7692307692307693,19.615384615384617,13.0,0.5384615384615384
2024,Texas,SEC,0.22144527116982105,0.45698924731182794,1.2831614582056277,0.181,2.932116788321168,0.19525547445255476,0.01757584808419271,0.380859375,1.0696391053716787,0.211,2.7930139720558884,0.20758483033932135,0.20386942308562833,0.07612987231182794,0.03,24.1,7.0,36.6,10.8,-1.7,0.466,0.561,6.0,286.92,953.95,16.0,13.0,3.0,0.8125,17.6875,16.0,0.5
2024,Texas A&M,SEC,0.21299230334116248,0.4544405997693195,1.1930550120246985,0.118,3.311422845691383,0.1462925851703407,0.13630829768885566,0.3773364485981308,1.430199649781857,0.206,2.570217917675545,0.23728813559322035,0.07668400565230682,0.07710415117118868,0.088,17.0,13.0,34.0,18.6,1.6,0.573,0.631,19.0,245.18,914.52,13.0,8.0,5.0,0.6153846153846154,8.153846153846153,13.0,0.23076923076923078
2024,Texas State,Sun Belt,0.2591078457916448,0.4783526927138332,1.2178913520625165,0.132,3.3729249011857707,0.1442687747035573,0.1129043607710139,0.37354988399071926,1.3914939541782914,0.191,2.759628770301624,0.23201856148491878,0.1462034850206309,0.10480280872311393,0.059,5.4,48.0,34.2,28.4,-0.4,0.391,0.362,96.0,152.53,540.17,13.0,8.0,5.0,0.6153846153846154,12.0,12.0,0.5
2024,Texas Tech,Big 12,0.24378295055602867,0.44044044044044045,1.3167643356065708,0.143,3.2201327433628317,0.16150442477876106,0.23282360930071158,0.43373493975903615,1.4052596893504699,0.137,2.8345882352941176,0.18352941176470589,0.010959341255317084,0.006705500681404297,-0.005999999999999978,4.3,54.0,33.5,30.8,1.6,0.565,0.742,25.0,236.09,732.07,13.0,8.0,5.0,0.6153846153846154,2.769230769230769,13.0,0.5384615384615384
2024,Toledo,Mid-American,0.10176170757599479,0.4050925925925926,1.2394483669503447,0.175,2.631930693069307,0.21287128712871287,0.09173018552367931,0.3967914438502674,1.1893052756224114,0.187,3.0135802469135804,0.16666666666666666,0.010031522052315472,0.008301148742325237,0.01200000000000001,-2.5,80.0,24.5,26.3,-0.7,0.459,0.421,66.0,179.4,571.92,13.0,8.0,5.0,0.6153846153846154,5.076923076923077,13.0,0.46153846153846156
2024,Troy,Sun Belt,0.21973832812388783,0.4444444444444444,1.2347500991812261,0.162,2.8895631067961167,0.18932038834951456,0.17489405503556793,0.42955801104972374,1.2346518340074475,0.166,2.935170603674541,0.1679790026246719,0.0448442730883199,0.014886433394720677,0.0040000000000000036,-6.6,96.0,24.1,30.1,-0.6,0.257,0.169,89.0,159.41,499.56,12.0,4.0,8.0,0.3333333333333333,-2.4166666666666665,12.0,0.5
2024,Tulane,American Athletic,0.29691558485628566,0.46846846846846846,1.276847950748942,0.11,3.308909090909091,0.14909090909090908,0.05492511651502953,0.3716295427901524,1.2640818473610673,0.165,2.9037735849056605,0.18396226415094338,0.24199046834125615,0.09683892567831603,0.05500000000000001,5.7,43.0,32.9,27.1,-0.1,0.304,0.481,63.0,181.26,654.07,14.0,9.0,5.0,0.6428571428571429,14.428571428571429,14.0,0.6428571428571429
2024,Tulsa,American Athletic,0.09103084851517686,0.3580387685290764,1.347131284476813,0.178,3.0011627906976743,0.17209302325581396,0.33159691443377787,0.4215568862275449,1.6134856256727474,0.151,2.957075471698113,0.19811320754716982,-0.24056606591860102,-0.06351811769846849,-0.026999999999999996,-20.6,128.0,21.2,40.3,-1.6,0.709,0.677,54.0,191.84,556.71,12.0,3.0,9.0,0.25,-17.5,12.0,0.3333333333333333
